Datetime,EEM,EEMA,EMXC,Nasdaq,Russel,Spx,VTHR
2022-11-14 15:46:00,38.025001525878906,62.130001068115234,49.79999923706055,11235.7109375,1871.0072021484375,3973.35009765625,178.61000061035156
2022-11-14 15:48:00,38.0099983215332,,49.77899932861328,11236.8203125,1870.127685546875,3972.580078125,178.49000549316406
2022-11-14 15:50:00,38.0099983215332,,49.775001525878906,11242.5439453125,1869.7867431640625,3973.60009765625,178.4499969482422
2022-11-14 15:52:00,37.97999954223633,,49.72999954223633,11231.939453125,1868.5784912109375,3968.93994140625,178.2899932861328
2022-11-14 15:54:00,37.939998626708984,,49.70000076293945,11203.89453125,1864.7064208984375,3960.8798828125,177.9199981689453
2022-11-14 15:56:00,37.94499969482422,,49.689998626708984,11198.1640625,1863.134765625,3958.929931640625,177.80999755859375
2022-11-14 15:58:00,37.93000030517578,62.0099983215332,49.63999938964844,11195.0029296875,1861.4144287109375,3957.35009765625,177.9499969482422
2022-11-15 09:30:00,39.099998474121094,64.41999816894531,50.619998931884766,11483.080078125,1895.5101318359375,4022.679931640625,180.9499969482422
2022-11-15 09:32:00,39.060001373291016,64.34500122070312,50.599998474121094,11478.353515625,1893.3487548828125,4024.419921875,181.0
2022-11-15 09:34:00,39.04999923706055,,50.560001373291016,11474.841796875,1894.049072265625,4028.340087890625,
2022-11-15 09:36:00,39.0099983215332,,50.5,11454.837890625,1893.1064453125,4021.929931640625,
2022-11-15 09:38:00,39.02000045776367,,50.52000045776367,11454.2197265625,1892.9083251953125,4021.679931640625,180.9499969482422
2022-11-15 09:40:00,39.040000915527344,,50.52000045776367,11457.5419921875,1891.0985107421875,4022.030029296875,180.69000244140625
2022-11-15 09:42:00,38.9900016784668,,50.52000045776367,11453.1640625,1890.8948974609375,4020.18994140625,181.0
2022-11-15 09:44:00,38.970001220703125,64.0999984741211,50.439998626708984,11449.9638671875,1888.2581787109375,4018.090087890625,
2022-11-15 09:46:00,38.900001525878906,,50.400001525878906,11430.8076171875,1885.51806640625,4013.260009765625,180.22250366210938
2022-11-15 09:48:00,38.8650016784668,63.88999938964844,50.349998474121094,11418.8017578125,1884.63134765625,4010.6298828125,180.16000366210938
2022-11-15 09:50:00,38.8849983215332,,50.380001068115234,11425.025390625,1887.79638671875,4013.139892578125,
2022-11-15 09:52:00,38.915000915527344,,50.40999984741211,11427.5625,1889.3292236328125,4014.93994140625,
2022-11-15 09:54:00,38.915000915527344,,50.43000030517578,11432.107421875,1889.5264892578125,4015.489990234375,
2022-11-15 09:56:00,38.95500183105469,,50.439998626708984,11457.9453125,1892.0211181640625,4023.22998046875,
2022-11-15 09:58:00,38.959999084472656,,50.47999954223633,11465.73828125,1893.2379150390625,4022.989990234375,180.84500122070312
2022-11-15 10:00:00,38.9900016784668,,50.494998931884766,11480.37109375,1895.097412109375,4027.1201171875,181.0
2022-11-15 10:02:00,39.0,,50.505001068115234,11485.3544921875,1896.179931640625,4026.679931640625,
2022-11-15 10:04:00,39.0,,50.529998779296875,11488.4990234375,1896.919189453125,4027.0400390625,
2022-11-15 10:06:00,38.90810012817383,,50.459999084472656,11460.5029296875,1894.6995849609375,4016.860107421875,180.60000610351562
2022-11-15 10:08:00,38.90999984741211,,50.470001220703125,11461.9208984375,1893.81787109375,4016.179931640625,
2022-11-15 10:10:00,38.93000030517578,,50.44900131225586,11470.0654296875,1893.8363037109375,4019.530029296875,
2022-11-15 10:12:00,38.90999984741211,,50.43000030517578,11467.595703125,1894.416015625,4016.7900390625,180.66000366210938
2022-11-15 10:14:00,38.90999984741211,,50.439998626708984,11468.6474609375,1894.2965087890625,4018.27001953125,
2022-11-15 10:16:00,38.88999938964844,,50.43000030517578,11461.52734375,1895.17138671875,4016.699951171875,
2022-11-15 10:18:00,38.86000061035156,,50.400001525878906,11451.359375,1895.64892578125,4012.010009765625,180.67999267578125
2022-11-15 10:20:00,38.880001068115234,,50.375,11446.4267578125,1895.190185546875,4011.179931640625,180.35000610351562
2022-11-15 10:22:00,38.91999816894531,63.97489929199219,50.41999816894531,11469.5908203125,1897.892578125,4017.72998046875,
2022-11-15 10:24:00,38.98500061035156,,50.470001220703125,11482.208984375,1901.1173095703125,4022.419921875,
2022-11-15 10:26:00,39.02000045776367,,,11482.3720703125,1901.9874267578125,4022.669921875,
2022-11-15 10:28:00,39.025001525878906,,50.53990173339844,11483.84375,1903.163818359375,4022.639892578125,
2022-11-15 10:30:00,39.060001373291016,,50.529998779296875,11479.53515625,1903.505126953125,4022.0,
2022-11-15 10:32:00,39.095001220703125,,50.619998931884766,11487.107421875,1905.3411865234375,4024.85009765625,
2022-11-15 10:34:00,39.06999969482422,64.31999969482422,50.60499954223633,11482.1806640625,1905.1854248046875,4022.219970703125,
2022-11-15 10:36:00,39.06999969482422,,,11473.4013671875,1903.6737060546875,4020.239990234375,
2022-11-15 10:38:00,39.025001525878906,,50.529998779296875,11462.4345703125,1902.83642578125,4018.7900390625,
2022-11-15 10:40:00,39.029998779296875,,50.52000045776367,11463.275390625,1902.3138427734375,4019.570068359375,
2022-11-15 10:42:00,39.04999923706055,,50.5099983215332,11467.169921875,1903.362060546875,4022.469970703125,
2022-11-15 10:44:00,39.04999923706055,,50.52000045776367,11472.7783203125,1903.6097412109375,4022.510009765625,
2022-11-15 10:46:00,38.96039962768555,64.08000183105469,50.459999084472656,11445.212890625,1901.2508544921875,4013.780029296875,181.0
2022-11-15 10:48:00,38.939998626708984,,50.43000030517578,11435.236328125,1899.167724609375,4011.1298828125,
2022-11-15 10:50:00,38.91999816894531,,50.38999938964844,11421.7353515625,1897.409423828125,4006.5,180.38999938964844
2022-11-15 10:52:00,38.95610046386719,,50.439998626708984,11436.33984375,1899.0958251953125,4011.47998046875,
2022-11-15 10:54:00,39.0,,50.47999954223633,11448.58203125,1899.6690673828125,4016.760009765625,
2022-11-15 10:56:00,38.9900016784668,,50.439998626708984,11444.884765625,1899.46337890625,4014.969970703125,
2022-11-15 10:58:00,38.974998474121094,,50.459999084472656,11437.755859375,1898.876220703125,4011.080078125,
2022-11-15 11:00:00,38.96009826660156,,50.42499923706055,11415.5390625,1896.7889404296875,4005.1298828125,
2022-11-15 11:02:00,38.994998931884766,,50.439998626708984,11421.2587890625,1895.6490478515625,4006.860107421875,180.0
2022-11-15 11:04:00,39.0,,50.4900016784668,11417.787109375,1896.702880859375,4007.030029296875,
2022-11-15 11:06:00,39.02000045776367,64.15290069580078,50.5,11442.03125,1898.251220703125,4012.419921875,
2022-11-15 11:08:00,39.0,,50.4900016784668,11439.6826171875,1897.759521484375,4009.659912109375,
2022-11-15 11:10:00,39.02000045776367,,50.470001220703125,11442.5283203125,1897.5771484375,4009.909912109375,180.5699005126953
2022-11-15 11:12:00,39.02000045776367,,50.46500015258789,11442.0546875,1896.693359375,4009.97998046875,
2022-11-15 11:14:00,39.04999923706055,64.20999908447266,50.5,11453.935546875,1898.1368408203125,4014.489990234375,180.34500122070312
2022-11-15 11:16:00,39.040000915527344,,50.5,11450.140625,1898.6976318359375,4013.89990234375,
2022-11-15 11:18:00,39.0099983215332,,50.45000076293945,11436.2802734375,1897.5745849609375,4008.760009765625,180.3800048828125
2022-11-15 11:20:00,39.04499816894531,64.20149993896484,50.5099983215332,11453.279296875,1898.90771484375,4013.489990234375,
2022-11-15 11:22:00,39.04999923706055,,50.4900016784668,11449.05078125,1899.440185546875,4012.639892578125,
2022-11-15 11:24:00,39.02000045776367,,50.48899841308594,11436.4033203125,1899.0059814453125,4008.610107421875,180.43800354003906
2022-11-15 11:26:00,39.02009963989258,64.27999877929688,50.540000915527344,11436.6123046875,1898.8988037109375,4008.75,180.42999267578125
2022-11-15 11:28:00,39.029998779296875,,50.4900016784668,11437.4921875,1898.3009033203125,4009.360107421875,
2022-11-15 11:30:00,39.07500076293945,,50.564998626708984,11474.8984375,1899.917724609375,4019.2099609375,
2022-11-15 11:32:00,39.09000015258789,,50.595001220703125,11483.98046875,1900.697021484375,4022.169921875,180.86000061035156
2022-11-15 11:34:00,39.064998626708984,64.3301010131836,50.564998626708984,11475.25,1901.3057861328125,4018.669921875,
2022-11-15 11:36:00,39.064998626708984,64.30010223388672,50.532100677490234,11470.576171875,1900.9508056640625,4017.300048828125,
2022-11-15 11:38:00,39.06999969482422,,50.52000045776367,11471.197265625,1900.375244140625,4018.429931640625,180.75999450683594
2022-11-15 11:40:00,39.08000183105469,,50.529998779296875,11479.931640625,1901.578369140625,4020.719970703125,
2022-11-15 11:42:00,39.05500030517578,,50.540000915527344,11475.919921875,1901.8809814453125,4017.6201171875,
2022-11-15 11:44:00,39.064998626708984,,50.52000045776367,11480.3408203125,1902.121826171875,4017.820068359375,180.75
2022-11-15 11:46:00,39.064998626708984,64.29450225830078,50.529998779296875,11474.0478515625,1901.59814453125,4016.159912109375,
2022-11-15 11:48:00,39.060001373291016,,50.5099983215332,11475.619140625,1902.2220458984375,4016.340087890625,180.72000122070312
2022-11-15 11:50:00,39.060001373291016,,50.52000045776367,11478.3193359375,1902.44873046875,4016.639892578125,
2022-11-15 11:52:00,39.04499816894531,,50.5,11471.1455078125,1901.498291015625,4015.10009765625,
2022-11-15 11:54:00,39.040000915527344,,50.5099983215332,11474.232421875,1901.228515625,4016.340087890625,
2022-11-15 11:56:00,39.04499816894531,,50.4900016784668,11475.0615234375,1901.7896728515625,4016.06005859375,
2022-11-15 11:58:00,39.05500030517578,,50.5099983215332,11483.3671875,1902.642578125,4019.1201171875,
2022-11-15 12:00:00,38.9900016784668,,50.459999084472656,11456.623046875,1900.8358154296875,4010.840087890625,
2022-11-15 12:02:00,38.98500061035156,64.18000030517578,50.43000030517578,11455.6376953125,1899.7296142578125,4011.179931640625,180.52999877929688
2022-11-15 12:04:00,38.959999084472656,,50.45000076293945,11448.4267578125,1900.0382080078125,4009.389892578125,
2022-11-15 12:06:00,38.970001220703125,,50.439998626708984,11455.818359375,1900.72021484375,4011.719970703125,
2022-11-15 12:08:00,39.005001068115234,,50.45000076293945,11461.15234375,1901.1898193359375,4013.35009765625,
2022-11-15 12:10:00,39.03499984741211,,50.47999954223633,11470.1015625,1902.3077392578125,4015.6201171875,
2022-11-15 12:12:00,39.029998779296875,,50.470001220703125,11469.9736328125,1903.374755859375,4015.0400390625,
2022-11-15 12:14:00,39.02000045776367,,50.45500183105469,11466.068359375,1902.599609375,4012.22998046875,180.52000427246094
2022-11-15 12:16:00,39.01499938964844,,50.4473991394043,11461.5625,1902.312255859375,4011.7099609375,
2022-11-15 12:18:00,39.029998779296875,,50.459999084472656,11459.748046875,1901.73193359375,4010.820068359375,
2022-11-15 12:20:00,39.029998779296875,,50.47999954223633,11459.94921875,1901.6103515625,4010.840087890625,
2022-11-15 12:22:00,39.02000045776367,,50.470001220703125,11450.3349609375,1900.316650390625,4008.409912109375,
2022-11-15 12:24:00,39.02000045776367,,50.46500015258789,11450.8095703125,1900.580078125,4008.679931640625,
2022-11-15 12:26:00,39.01499938964844,,50.45500183105469,11448.1015625,1900.3968505859375,4007.97998046875,
2022-11-15 12:28:00,39.01499938964844,,50.470001220703125,11446.2041015625,1900.9464111328125,4007.39990234375,
2022-11-15 12:30:00,39.005001068115234,,50.459999084472656,11438.30859375,1900.5030517578125,4005.610107421875,
2022-11-15 12:32:00,39.04999923706055,,50.4900016784668,11455.4248046875,1902.0126953125,4011.909912109375,
2022-11-15 12:34:00,39.04499816894531,,,11453.2744140625,1902.488525390625,4011.18994140625,
2022-11-15 12:36:00,39.025001525878906,,50.494998931884766,11447.392578125,1901.698486328125,4008.780029296875,
2022-11-15 12:38:00,39.03499984741211,,50.4900016784668,11449.9228515625,1901.7154541015625,4009.77001953125,
